4737,Barbar+k%C3%B6y%C3%BC,477,576,5253756,997,0
4738,121-,475,581,5533396,6424,0
4739,lofa+geliyor,478,564,5174786,984,0
4740,--Lev+Yashin,471,537,5036272,7738,0
4741,001+-+K%C3%9CR%C5%9EAD,470,545,848893271,10832,0
4742,Banxter,430,512,5461534,1682,0
4743,019,479,548,5142048,4423,0
4744,%230021,475,547,1641576,5722,0
4745,%28008%29+YIKIM+61,573,431,5433618,5705,0
4748,Barbar+5,440,483,5532952,7308,0
4749,O.o+fiomontana+o.O,465,421,1830195,10612,0
4750,YEN%C4%B0-014,480,528,848900943,7552,0
4751,Cxzazamontana,429,559,5304847,5807,0
4752,001-Trabzon,468,562,848893903,9761,0
4753,011+Device,432,490,4777295,9481,0
4755,M%C4%B0S+%C3%87ILDILDI+EFSANE+ERYAMANLI,566,476,1282266,9856,0
4756,002%2A,510,530,5060174,8321,0
4757,Mines+of+Moria,395,546,1517050,4429,0
4758,014+%7C+Cuntac%C4%B1,542,509,5100941,7315,0
4759,001+Efrasiyap,406,467,2250,10287,0
4760,1+Geri+Kal+Ma,533,610,5086833,8049,0
4761,DoodleezZ+0010,559,555,4835843,8413,0
4762,BLooD_THirSTy-002,520,607,5098485,10287,0
4763,010,608,528,5363254,5089,0
4764,010+%7C%7C+AzTeK,564,559,5476602,10223,0
4765,Jj.jj.jj,530,453,1763901,4945,0
4766,ASR%C4%B0R%C4%B0N%2A,563,523,1746635,8953,0
4767,ginolu+k%C3%B6y%C3%BC,550,534,5554300,2018,0
4768,003,469,447,5559426,1001,0
4769,043,549,450,5231291,10213,0
4770,006+-+AAGS,497,538,165820,9778,0
4771,The+Departed,484,462,5249244,10471,0
4772,Darkrebel4,460,520,848899228,9155,0
4774,%5B11%5DHalleden+Eren,464,593,5179522,9899,0
4775,0007+USTALARIN+KARI%C5%9EIMI,491,602,1838396,10194,0
4776,071,417,547,5395838,10471,0
4777,-------%5B09%5D+Mechanist,416,454,1398021,4583,0
4778,000,424,566,7809,10338,0
4779,Stalker+mode+on%21%21%21,511,533,5237412,8002,0
4780,002,581,474,5570080,11654,0
4781,SS-010,542,443,5347262,2083,0
4782,018,512,434,5075451,10287,0
4783,SUB020,448,455,5347262,10146,0
4784,%7C035%7C+Bac%C4%B1msu,533,436,4843087,9762,0
4785,%5B011%5D+Kar+Tanesi,454,532,4914756,5183,0
4786,0025+Phosphophyllite,440,546,4932903,10528,0
4787,%7C+009+%7C+Ucanzi,501,430,5182772,10471,0
4788,Pp.pp.pp,533,453,1763901,5683,0
4789,010+%7C+l+RazoR+Blade+l,538,555,5100941,8545,0
4790,Mu%C4%9Fla,549,543,1555742,11425,0
4791,014+%C3%A7ak%C4%B1r,490,572,5449851,7011,0
4792,Yaln%C4%B1z+KURT+1,491,533,1799950,8003,0
4794,%5B11+%5DDETHPALAD%C4%B0N,546,508,5470984,11297,0
4795,8.+Finarfin,454,427,1196735,8544,0
4796,%2A%2A0011%2A%2A,586,426,5494019,10279,0
4797,033,561,465,5291344,11106,0
4798,YUWA,590,502,4774134,5121,0
4800,229,490,474,5358331,2011,0
4801,GK009,474,423,5204565,9175,0
4802,009,567,537,5142048,8466,0
4803,BARBARLAR+31,581,485,5442542,10160,0
4804,002+k%C4%B1%C5%9Fg%C3%BCne%C5%9Fi,499,542,5541609,10471,0
4805,006+-+S.A.S,439,428,1378906,10471,0
4806,006-+Cophaan57%2A,499,577,5423081,1829,0
4807,%5B020%5D+real+moon,429,502,5309355,10369,0
4808,alsancak,429,492,1840809,9952,0
4810,MX+006,463,456,5302568,9192,0
4811,018-Balkanlar,456,564,848893903,7558,0
4812,Kent+06,548,584,1666846,10304,0
4813,013,439,514,5386028,10471,0
4815,003,532,505,5471625,8517,0
4816,014+-,524,606,5555642,8227,0
4817,Avicenna,430,419,5533577,8640,0
4818,Myslecinek,544,420,1822809,6309,0
4819,Barbar+k%C3%B6y%C3%BC,584,515,5471625,2023,0
4822,adana01,588,563,51055,9391,0
4823,001,427,576,58858,6093,0
4824,PATLAMI%C5%9E+MISIR+2,531,510,852685,8391,0
4825,YEN%C4%B0-008,487,528,848900943,9700,0
4826,018,489,431,1710397,10452,0
4828,08-,426,493,5531100,3599,0
4829,S+T+A+L+K+E+R+004,599,531,5096379,9434,0
4830,mert1116,576,558,788924,8578,0
4831,015,449,485,5386028,10471,0
4832,VALHALA+016,564,500,4831027,11106,0
4833,%5B01%5D+TauN,445,525,84167,10639,0
4834,%2A%2A+Asilbey.80,464,590,90653,9014,0
4835,400+_Mezzanine,491,504,5484137,10136,0
4836,Stalker+mode+on%21%21%21,519,543,5237412,6360,0
4837,Tubby+02,486,409,1116637,10234,0
4838,Kaya4,437,532,5497468,3741,0
4839,%7C003%7C+Bruenor+Battlehammer,461,407,4843087,9747,0
4840,22STALKER,547,572,1117649,9811,0
4841,%C3%87AY+VARMI+%C3%87AY,544,488,848898421,9680,0
4842,A023AAAXXXXAAAAXXXXAAAAXXXG,514,595,5414741,5925,0
4843,05-KENTDRANGEMENTHOL,494,542,5248398,7811,0
4845,009,513,462,5326964,8280,0
4846,0013+xNittahaleS,538,460,5236059,9370,0
4847,%2AOxygene%2A+-020-,514,511,5405545,6475,0
4848,003,536,535,319988,9701,0
4849,%5B022%5DGladio..%21,575,505,3303,10471,0
4851,D-001,485,443,5561335,8133,0
4852,KINGS+LANDING_004,542,445,5531728,9811,0
4853,006-Adliye,482,562,1430628,4383,0
4854,001+OFLU,426,566,153273,9914,0
4855,MUSTANG,562,532,5457505,5203,0
4856,%28022%29+GAREZ,605,470,5440812,10268,0
4857,011+Jnayle+An%C4%B1t%C4%B1,480,573,5449851,9163,0
4858,005+-+Tarla,499,414,848901170,12130,0
4859,014,444,471,22310,10136,0
4860,STALKER019,591,526,5328608,4620,0
4861,58_Kasaba+gecis,550,502,5330465,8489,0
4862,DoodleezZ+0004,547,552,4835843,10471,0
4863,006,425,430,1818490,10471,0
4864,005,477,567,848891725,2735,0
4865,taz%C4%B1,459,562,5084182,6841,0
4867,028+PASHADOR+k%C3%B6y%C3%BC,507,421,1789976,61,0
4868,1111111,493,402,1700238,10063,0
4869,041,467,488,5386028,10947,0
4870,C004+Underground55,463,478,5056505,10059,0
4871,%7C0006%7CBarbar+k%C3%B6y%C3%BC,571,462,1078252,11106,0
4872,03.+mc,504,544,27144,8978,0
4873,12+Angry+Men,458,434,5249244,9509,0
4874,maltun+k%C3%B6y%C3%BC,526,432,22310,1969,0
4875,%C3%B6zgur3,452,570,848888082,8500,0
4876,%7C+063+%7C+Red+Hair+Shanks,490,417,120009,10471,0
4877,Nahna+U+Diab,447,535,5533496,5283,0
4878,%7C+C%2A+%7C,429,571,149202,9879,0
4879,089,537,433,22310,10479,0
4880,baja138,510,558,1091735,6659,0
4881,cebeci06,540,607,848894498,7703,0
4882,Bo%C5%9F+World,449,575,5388628,8844,0
4883,Kunteper,460,514,314451,4583,0
4884,SSS,417,429,133834,10471,0
4886,022+ADANADEM%C4%B0RSPOR,466,520,498332,2101,0
4887,Reddev%C4%B1l+k%C3%B6y%C3%BC,596,566,339698,9831,0
4888,023,421,543,5242783,9172,0
4889,Barbar+k%C3%B6y%C3%BC,512,584,5334738,9831,0
4890,%7C006%7C+No+Offense,531,475,5507048,9454,0
4891,003+Tanaka+Ryuunosuke,583,483,848893974,10023,0
4892,%230027,511,559,1641576,9828,0
4893,Barbar+k%C3%B6y%C3%BC,443,542,5538037,4612,0
4894,Costa+3,538,563,2310,8530,0
4895,MEMATI+BASS,544,546,886769,7513,0
4896,001+Yaz%C4%B1k+kafana,525,607,380540,9554,0
4897,0013,459,500,1666504,10206,0
4898,K%C3%9CRT+BEDO,564,442,848894116,2807,0
4899,%7C+084+%7C+Red+Hair+Shanks,459,427,120009,7855,0
4900,DoodleezZ+0001,550,557,4835843,10471,0
4901,014-ALAMUT+KALES%C4%B0,541,509,5330607,3908,0
4902,08-alvara122,578,505,5465024,7386,0
4903,005+ROBESP%C4%B0ERRE,483,516,5050441,7225,0
4904,Esnaf+6,485,599,5312006,10117,0
4905,AAABOUBAKAR,585,523,5350420,8977,0
4906,%21%21%21%21%2102,468,520,848898297,4662,0
4907,006+ADANADEM%C4%B0RSPOR,442,487,498332,10471,0
4908,010+-+Pablo+Martin+Batalla,487,542,5543505,6839,0
4909,013%7ETestere+Necmi,575,484,1598568,6343,0
4910,Barbar+24,520,420,22310,1479,0
4911,H%C3%9CCUM03,589,530,698066,8147,0
4912,013,480,545,4941583,9284,0
4913,baja131,503,555,1091735,9900,0
4914,014+-+Unalpack55,571,508,1661388,10136,0
4915,017,460,461,22310,10535,0
4916,fake+yeri+buras%C4%B1,430,561,504008,9039,0
4917,05.Azerbaycan,581,481,5422265,10363,0
4918,%5B008%5D,578,503,5065857,8998,0
4919,021,434,534,5386028,9812,0
4920,KENT+01,552,446,1874449,9898,0
4921,Ee.ee.ee,474,511,1763901,7078,0
4922,0012%7Cboupendza,484,402,536825,7114,0
4923,mis+kesim+noktas%C4%B1,424,563,504008,7945,0
4924,MYRMDN+DED%C4%B0K%21,576,423,5254318,10471,0
4925,Caglaro,553,545,5444406,6352,0
4926,AF+MAF+YOK+3,497,547,36045,6145,0
4927,005,482,443,5065375,10445,0
4928,16.+Dudaayev,489,546,27144,9692,0
4929,015,442,496,5283117,10287,0
4930,001,553,537,5455089,10814,0
4931,020-Mapcenk,408,534,5542942,10212,0
4932,MORPHEUSS,534,516,5471625,8604,0
4933,0001-Ak%C3%A7aabat,466,578,848893903,10059,0
4934,007+%7C+kafaci,531,561,5389061,8255,0
4935,xxxxxxxxxxxxx,447,574,5555642,7057,0
4936,KnocheN....,565,514,1636305,5669,0
4937,015.By+Astsby%2A%2A,458,451,9495,8316,0
4938,%5B003%5D+Buhara,547,568,5407004,9944,0
4939,002,501,503,5125413,4954,0
4940,kargobulut+k%C3%B6y%C3%BC,429,532,642261,255,0
4941,ss0008,512,577,5351715,10154,0
4942,017+%7C+Honkong,465,457,5529195,2490,0
4943,maarifaga+00,556,523,5430095,7045,0
4945,STALKER+006,545,545,5002288,6511,0
4946,%5Blevelfulll%5D+XavioN+A-1,515,529,848900833,10471,0
4947,sessizask,394,523,5006560,10471,0
4948,Stalker,565,519,1746635,10471,0
4949,A0016,562,488,5539931,7088,0
4950,025,490,457,1484126,10136,0
4952,004+yigido588,448,454,1872178,6698,0
4953,__7+BeLa+ELFiDa__,577,447,5377622,8030,0
4954,BrutaLL+k%C3%B6y,453,406,5140291,4612,0
4955,0.99+faizle,526,579,5334738,9811,0
4956,005+-+STALKER,482,555,678904,3493,0
4957,009+%7C%7C+AzTeK,559,556,5476602,8278,0
4958,YYY,543,419,4981167,10471,0
4959,027.,489,395,5534924,10274,0
4960,011-,529,564,5527584,8404,0
4961,A-02+Hasta+Siempre,519,517,5358274,10947,0
4962,012+H%C4%B1z%C4%B1rReis,467,430,5379073,7765,0
4963,ARTHUR+001,495,553,5515761,6351,0
4964,F-001,538,451,5561335,5544,0
4965,016+boyabat,499,531,5541609,708,0
4966,064,526,423,5358331,2615,0
4967,-Fenerbahce,467,607,5525476,6647,0
4968,%5B021%5D,584,444,5515664,10016,0
4969,009,552,558,319988,8981,0
4970,015,482,430,5449244,10455,0
4971,Barbar+k%C3%B6y%C3%BC,505,582,5555642,4060,0
4972,053,516,431,5358331,9865,0
4973,BBB,564,527,1488805,4841,0
4974,%2A003,560,538,1709059,10287,0
4975,Chihuahua,460,562,5084182,10136,0
4977,%7C032%7C+AloneWolf..,507,442,4843087,10049,0
4978,501+%7C+%C3%B6zgenbabam%2A,470,594,5389061,9558,0
4979,006+-+CELEPZADE,418,431,5556682,9995,0
4980,STALKER+2021,579,499,848896989,9726,0
4981,RANGAROKKK,545,548,886769,10809,0
4982,006+BooGeYMaN,494,551,5139939,5076,0
4983,026,513,448,5065375,5599,0
4984,29.,565,486,5415557,10471,0
4985,005+Pervane+olan+kendini,543,513,5283520,9954,0
4986,012+Zwolle,559,462,4791784,4529,0
4987,Humans+Suck+002,462,490,1741748,9301,0
4988,AL%C4%B0M+KAAN,459,439,4917772,2847,0
4989,ee+sonra+%3F,447,539,5538037,3464,0
4990,B%C3%BCy%C3%BCyecek+%3A%29,436,536,5539872,744,0
4991,G002,536,444,5531728,10064,0
4992,RUL%C4%B0NG.OS,430,549,5420960,8853,0
4993,DeleteR,447,564,951356,10647,0
4994,TROWHY+%5B10%5D,518,513,5510579,10471,0
4995,106-,524,510,5533396,10266,0
4996,bozbay+k%C3%B6y%C3%BC,447,452,5308041,3996,0
4997,013,551,484,5471625,8974,0
4999,033,509,440,5358331,6348,0
5000,008-Stalker+Mod+On+%21,491,560,5233624,10228,0
5001,cnbr,563,550,848884632,7756,0
5002,%28001%29+GAREZ,605,468,5440812,9737,0
5003,GT%C3%9CRK+01,568,449,990360,8418,0
5004,020+tribulus,492,482,5379073,9714,0
5006,B01-Berke9812,420,515,1631776,10059,0
5007,009,577,525,1584817,10211,0
5008,efem360+%23009,445,436,121212,11489,0
5010,005,451,440,5415191,8755,0
5011,%7C+013+%7C,460,439,5083456,6006,0
5012,Mc3efsanesi,572,462,4854547,9575,0
5013,pembe+regnar,500,583,5555642,5893,0
5014,004,443,593,5540750,8021,0
5015,%5B004%5D+G%C3%B6n%C3%BCl+Da%C4%9F%C4%B1,459,537,4914756,4087,0
5016,FALAN+F%C4%B0LAN+%C4%B0NTER+M%C4%B0LAN,541,487,1096689,1687,0
5017,010%2A,500,497,5060174,10313,0
5019,K%C3%B6y+006,535,499,5554982,10471,0
5020,SK005,402,470,1693298,10004,0
5021,bbb+001,514,465,848901225,10471,0
5022,S+T+A+L+K+E+R+019,565,530,5096379,10471,0
5023,060,538,423,5358331,7618,0
5024,16STALKER,482,574,848901613,4819,0
5025,029,552,505,5374471,10204,0
5026,baja133,494,549,1091735,7786,0
5027,004+%C4%B0neg%C3%B6l,499,545,36045,9995,0
5028,028+%C4%B0MEA,517,537,36045,8633,0
5029,%7C022%7C+Back+to+Black,521,429,5501174,9498,0
5030,004,508,581,5556522,9635,0
5031,003,421,513,5186878,10338,0
5032,%7C012%7C,514,519,5513460,10509,0
5033,%7C+081+%7C+Red+Hair+Shanks,455,428,120009,10471,0
5034,1YineGelAksam%C3%9Cst%C3%BC,462,425,848900465,8427,0
5035,%5B006%5D,581,497,5555984,3585,0
5036,019-,533,611,5533396,9865,0
5037,SSS,427,489,133834,10471,0
5038,078,407,562,5395838,9845,0
5039,004%2A,560,536,5432719,10080,0
5040,009,498,417,1151848,10011,0
5041,A9son,560,438,1741926,9799,0
5042,010,409,536,5415072,5608,0
5043,efem360+%23023,449,470,121212,8619,0
5044,%7C008%7C+habercilerki,449,439,5501174,9001,0
5045,05.ER%C4%B0ABOR,448,539,4921385,1825,0
5046,0020+-+tribulus,490,450,5521345,10471,0
5047,053,516,425,1710397,10471,0
5048,kattegat-02,527,571,5334738,10484,0
5049,%230020,487,556,1641576,1675,0
5050,OCEAN%5B11%5D,473,484,5385709,7741,0
5051,004+%7C+Violent,523,474,1749857,9559,0
5052,%23JAX,443,477,5368931,6375,0
5053,029,454,500,5386028,9261,0
5054,006-,502,570,1465059,6097,0
5055,009,579,467,5570080,11470,0
5056,03-asi+kral+delikadir,570,579,1509582,12130,0
5057,MAE.006,538,501,5562777,7611,0
5058,054+%7C+haykocu54.,492,522,5303073,5336,0
5059,%2AH%C4%B1tt%C4%B1,523,539,4994669,12130,0
5060,0010+C%C4%B0C%C4%B0KU%C5%9E,497,537,848904233,7682,0
5061,STALKER+006,518,578,1350603,9454,0
5063,007,560,558,1609272,9388,0
5064,Jettaeah,596,541,4942832,9005,0
5065,023,514,535,319988,6295,0
5066,%7C+045+%7C,527,419,5182772,7219,0
5067,C015+Ayaz45,490,482,5056505,10057,0
5068,222,498,468,5358331,8743,0
5069,016,480,456,1151848,10800,0
5070,Barbar+k%C3%B6y%C3%BC,435,461,5416008,3116,0
5072,005,543,545,1610153,10040,0
5073,Heisenberg32,459,570,1311637,1117,0
5074,014+%7C+Violent,522,474,1749857,3959,0
5075,004+%7CM%7C,567,528,5230067,7680,0
5076,-14onur14,466,611,5525476,5130,0
5077,proxi,490,561,5559253,8392,0
5079,%5B024%5DGladio..%21,575,506,3303,10136,0
5080,022,455,488,5386028,10471,0
5081,018,539,429,5257447,6182,0
5083,z213,523,424,1197687,2950,0
5084,C.2.+Barbara,498,578,5275749,7897,0
5085,Rocco+Siffredi,498,443,89410,5112,0
5087,Kargulu004-S%C3%9C,478,499,848901165,10471,0
5088,021+-+Vaha+%28+1Vurdum+%29,510,415,848901170,7999,0
5089,027-,516,578,5533396,4904,0
5090,030%7EAyder,570,478,1598568,8413,0
5091,005,441,462,5573458,9867,0
5092,014,579,423,5338354,12130,0
5093,STALKER+003,588,553,5499255,10947,0
5094,xx016_Da%C4%9EDiBi,537,438,5456108,10386,0
5095,YEKTA+14,446,562,1364671,7429,0
5096,Ozi,553,405,5511387,9995,0
5097,009%2FElan,446,557,5386028,10814,0
5098,002-ALAMUT+KALES%C4%B0,526,521,5330607,10066,0
5099,10.DiOny+SoS,426,477,5017398,10138,0
5100,kani%C5%9F,466,568,5084182,10160,0
5101,KayabaL%C4%B1,430,423,848890960,8286,0
5102,037,496,424,1484126,9995,0
5103,024,430,548,1837768,4796,0
5104,0047,438,517,1666504,10223,0
5105,D3333,536,479,1741926,9002,0
5106,%2AOxygene%2A+-013-,530,489,5405545,3012,0
5107,006,460,397,1430413,10612,0
5108,001+%5BYK%5D,581,487,1251441,6529,0
5109,KINGS+LANDING_001,551,443,5531728,9995,0
5110,K45+027,523,431,5075451,9216,0
5111,RATATATA+AYOH,483,550,5457505,10117,0
5112,BOZKURT13,421,506,5184748,9206,0
5113,007,541,503,4941583,5470,0
5114,049,473,541,5218323,9206,0
5115,S+T+A+L+K+E+R,540,466,1199680,10471,0
5116,%7C+034+%7C+Back+To+Black,506,430,5182772,10471,0
5117,S+T+A+L+K+E+R,508,479,1199680,10471,0
5118,Navy6,437,518,5353156,7993,0
5119,008,432,529,5346300,4609,0
5121,0005+%7C+PRE+K%C3%96Y%C3%9CM,544,442,1197687,9733,0
5122,STALKERFRONT%C4%B0ER08,506,474,5328608,8566,0
5123,yukars%C4%B1,455,532,848893271,7761,0
5124,002,572,535,903766,10471,0
5125,003,446,474,5425396,1254,0
5126,014,494,431,1710397,10450,0
5127,25STALKER,559,504,1117649,9995,0
5128,027,473,447,1818490,10471,0
5129,036+%3A%29%3A%29%3A%29%3A%29,413,557,5542942,8452,0
5130,YEKTA+08,450,564,1432078,6017,0
5131,the+great+Napolyon,599,533,1501850,1906,0
5132,007+FETTUC%C4%B0NE,487,526,5050441,8500,0
5133,New+Reason+-9,442,509,1445719,441,0
5134,ss0006,510,561,5351715,9772,0
5135,%5B028%5D+Mervem,520,449,5407004,8411,0
5136,ADANA,512,554,5449855,6328,0
5137,029+-,495,403,5466196,10228,0
5138,013,444,495,5283117,10287,0
5139,002,419,446,5573458,9423,0
5140,010,518,546,5510873,7852,0
5141,Emin%C3%B6n%C3%BC,562,478,848901070,10102,0
5142,ABDEST%C4%B0N+FARZLARI,605,527,5363254,7324,0
5143,VEFA+01,431,573,1535275,10369,0
5144,0003+%7C+PRE+K%C3%96Y%C3%9CM,542,447,1197687,10202,0
5145,%21%21%21_033_%21%21%21,398,508,4779884,1030,0
5146,003+Levelfull,499,520,848881030,8039,0
5147,027,511,447,5065375,5646,0
5148,004+-+Gorgor+City,503,564,1661388,9529,0
5149,%7C+036+%7C+Mezzanine,505,421,5182772,7762,0
5150,004-Kondulu,471,561,848893903,9438,0
5151,006+Papao,450,510,1353134,10471,0
5153,0005,515,490,4974309,10947,0
5154,009+-+hsyn44,494,540,5543505,8892,0
5155,020,432,542,1837768,9173,0
5156,%23AD-F-003,498,452,5404768,3511,0
5157,DoodleezZ+0005,545,555,4835843,10471,0
5158,002-G%C3%B6kb%C3%B6r%C3%BC,566,417,5063490,5301,0
5159,005-ALAMUT+KALES%C4%B0,532,522,5330607,8970,0
5160,45_STALKER%2B,538,457,1487719,9442,0
5161,STALKER+003,548,589,5399800,9929,0
5162,mode+on,538,538,1713283,10192,0
5164,SAVA%C5%9E,436,454,5166716,6741,0
5165,%5B004%5DHaylaz061,528,534,848898421,11106,0
5167,MYRMDN+DED%C4%B0K%21,573,479,5254318,10471,0
5168,%230023,524,560,1641576,6470,0
5169,K44+060,451,429,5075451,10287,0
5170,002,421,419,5331375,10471,0
5171,kantemir,552,412,5386163,8221,0
5173,012-+G%C3%96KALP,536,578,5426329,9867,0
5174,B+U+L+U+T+03,485,403,13065,12130,0
5175,004+%23+Gondolin,436,583,1429894,6518,0
5176,--Barbar+k%C3%B6y%C3%BC--,446,543,1364671,6093,0
5177,011,447,465,5386028,10471,0
5178,Zirfanyum-07,567,525,5467718,5395,0
5180,Barbar+30,536,426,22310,2120,0
5181,KIRMIZI+ALARM+%21%21%21,536,489,5376051,8415,0
5182,006+aLoneKinq60,437,560,153273,7781,0
5183,00+Lv+Kemppi,443,452,5560178,9498,0
5184,004%7EBal-Porsu%C4%9Fu,473,424,5196184,9835,0
5185,015,456,510,1503134,10249,0
5186,45.98.50,580,495,1488805,11106,0
5187,07-%5DDOZER+CEM%C4%B0L,533,559,5252867,6209,0
5188,030,450,491,5386028,8782,0
5189,032,506,416,1484126,4947,0
5190,D-004,494,450,5561335,4907,0
5192,002,400,486,5438164,10947,0
5193,%7C+064+%7C+Red+Hair+Shanks,520,452,120009,9357,0
5194,M%C4%B0S+%C3%87ILDILDI+EFSANE+ERYAMANLI,567,476,1282266,8552,0
5195,%5B021%5D_Re%C3%9FeL+TRALLEN,565,583,1155809,9108,0
5196,015+Bokuto+Koutarou,603,486,848893974,7243,0
5197,Cashh04s,461,426,14555,9730,0
5198,Everlasting,565,522,1746635,7797,0
5201,DoodleezZ+0016,530,510,4835843,10471,0
5202,003-%C3%87aykara,472,558,848893903,10048,0
5203,017,592,513,4821391,8023,0
5204,0010+USTALARIN+KARI%C5%9EIMI,499,607,1838396,6378,0
5205,002+-+Antek,521,546,5050184,12130,0
5206,RUL%C4%B0NG.SEG,443,551,5420960,8944,0
5207,A02,428,586,5508037,9205,0
5208,002,423,567,7809,11997,0
5209,A05,424,586,5447799,9416,0
5210,SSS,417,501,133834,10471,0
5211,000,558,464,5507249,8473,0
5213,%5B501%5D+Lizbon,402,549,4942505,1949,0
5214,027,510,478,1584817,4472,0
5215,siyahgiyenadam6,507,578,4981284,6589,0
5216,0023,518,491,4974309,10814,0
5217,kralkoruyucu,610,487,1642877,9978,0
5218,itici+wampir+001,509,585,1643415,9741,0
5219,%23AD-B-003,422,428,5404768,10471,0
5220,003+OSMAN+BEY%2B,408,565,5543111,11342,0
5221,mutlu+y%C4%B1llar,566,491,1713283,10471,0
5222,Eksilirsinden+selam+var,503,561,1659595,10136,0
5223,ss0002,514,565,5351715,9236,0
5224,SSS,396,534,133834,6520,0
5225,faruk2829,455,474,5465742,7948,0
5226,020,566,472,5291344,9488,0
5227,003+-+Sloth,553,567,5267040,10471,0
5228,0001,508,429,5379073,5531,0
5229,Bayburt,605,464,1653246,8233,0
5230,2+%7C+H-+Streetballer,448,435,5423316,10136,0
5231,160,470,423,1628553,3070,0
5232,004,560,557,1609272,9914,0
5233,008+%23Mcakmak%23,485,482,5407630,6889,0
5234,konak+k%C3%B6y%C3%BC,504,561,1659595,10117,0
5235,%2AOxygene%2A+-017-,511,510,5405545,10338,0
5236,A_08,512,594,848884237,10092,0
5237,N%C4%B0ZAMETT%C4%B0N,549,441,848894116,2511,0
5238,08+UzumakiNaruto,569,539,5511855,7765,0
5239,Bb3,499,445,5572495,9317,0
5240,013,562,468,5291344,11106,0
5241,.RAKIBALIK,540,534,92059,11195,0
5242,D007+September,493,398,5056505,6524,0
5243,FFF,555,441,5454175,10471,0
5245,4%C3%BCm%C3%BCZ,449,554,1585895,8071,0
5246,Paris,580,499,5370567,10209,0
5247,044,466,569,1503134,6244,0
5248,Erbaa+11,556,471,5300334,9739,0
5249,S+T+A+L+K+E+R,542,538,1199680,11106,0
5250,0002wolverine012,500,520,4974309,11275,0
5251,Bi+%C3%87in+atas%C3%B6z%C3%BC+der+ki,542,571,1092870,10471,0
5252,0019,519,460,5236059,10136,0
5253,030_BeLeDiYe,537,439,5456108,6463,0
5254,xxx,506,536,1713283,1800,0
5255,HARMAN,520,554,5457505,9952,0
5256,%C3%87EPN%C4%B0-002,588,454,11629,4232,0
5257,%2B+%C3%96t%C3%BCken+S-,512,494,5399800,10117,0
5260,%2A001,564,539,1709059,10471,0
5261,%7C004%7C+Konfory,510,540,5507048,10033,0
5262,OCEAN%5B13%5D,447,505,5385709,8303,0
5263,0003,422,527,5368931,5095,0
5264,isobora84+k%C3%B6y%C3%BC,442,556,5453560,2553,0
5265,IstanbuL,496,599,1723912,8695,0
5266,O.o+fiomontana+o.O,493,436,1830195,10612,0
5267,sessizask,417,560,5006560,8292,0
5268,GIRGIR11,475,550,5082731,5706,0
5269,002,440,459,5386028,10471,0
5270,sessizask,396,523,5006560,10471,0
5272,013+missperfect,561,506,848895347,1558,0
5273,008-,564,476,1282266,10187,0
5274,%7C+014+%7C,485,438,5083456,10471,0
5276,005+TRO%C4%B0A,584,510,20344,4045,0
5277,Porfin2,566,523,5268382,9199,0
5278,042,569,528,4821391,11112,0
5279,06.+Galatasaray,440,468,1380461,9865,0
5280,-BADBOY-,411,454,1364671,8891,0
5281,S-1,404,538,5186878,10704,0
5282,%7C+004+%7C+-+OXSINOX,567,481,1076847,9085,0
5284,B-002,436,453,5561335,9396,0
5285,ss0007,527,573,5351715,9905,0
5286,005,526,567,5211449,9377,0
5287,004+-+AAGS,562,536,165820,10136,0
5288,0022,459,510,1666504,10203,0
5289,010+Ahmet+Serhat,498,567,5485181,6412,0
5290,4-+Parga,471,564,5455835,4808,0
5291,B+U+L+U+T+16,499,388,13065,10529,0
5292,027,439,589,5540750,9475,0
5293,Derbeder+4+k%C3%B6y%C3%BC,465,556,848893898,5250,0
5294,Kuzeyyy,527,477,5325773,10006,0
5295,HUMMER+003,457,530,848898827,9114,0
5296,VEFA+AFFETMEZ+%21%21%21,433,578,5388628,9442,0
5297,047,468,466,22310,9535,0
5299,015,531,513,848895347,3642,0
5300,ggEasy4,581,525,1282266,5387,0
5301,yyy,543,553,1713283,1005,0
5302,005,424,486,5242783,10471,0
5303,001,407,550,1786651,8314,0
5304,001-ALAMUT+KALES%C4%B0,529,523,5330607,10452,0
5305,002%7C+Abo%C5%9F%C5%9F,537,495,5471625,9203,0
5306,003-,408,550,5492998,4969,0
5308,006,563,507,848895347,5532,0
5309,3333,418,573,1793029,8789,0
5310,029,509,463,5065375,2375,0
5311,003-ALAMUT+KALES%C4%B0,551,508,5330607,6857,0
5312,%7C+013+%7C+MrByKarus,485,425,5182772,10471,0
5313,007,507,520,5362857,2488,0
5314,004+-+Kingofheaven,507,554,293435,9995,0
5316,095,563,448,22310,9603,0
5317,%7C008%7C,496,575,5513460,10027,0
5319,0030,447,518,1666504,10090,0
5320,.............414..s5............,572,417,848901498,12130,0
5322,STALKER-04,583,522,1636305,9207,0
5324,A5555,586,429,1741926,10814,0
5325,009-Of,474,558,848893903,6959,0
5327,007+l+Deadknight,453,434,5105386,7152,0
5328,003+IYI,435,533,5511354,5332,0
5329,aaa+KOLLGARD,503,517,848901225,10457,0
5330,AAMONTERO,581,520,5350420,9183,0
5331,scales+k%C3%B6y%C3%BC003,428,494,1653630,4222,0
5332,%5B008%5DSa%C4%9F+%C3%9Cst+S%C4%B1n%C4%B1r,553,470,3303,9995,0
5333,009+%7C+end3r,528,566,5389061,7259,0
5335,0008,441,533,5125963,6550,0
